timestamp,wx,wy,wz
2026-03-29 14:32:29.123000000,0.058336,0.161416,0.169892
2026-03-29 14:32:29.221000000,-0.034055,0.1098,-0.138586
2026-03-29 14:32:29.320000000,-0.124766,0.003971,-0.317564
2026-03-29 14:32:29.418000000,-0.036574,0.105753,-0.080555
2026-03-29 14:32:29.516000000,-0.124918,0.015271,-0.190203
2026-03-29 14:32:29.615000000,-0.011835,0.006032,-0.135837
2026-03-29 14:32:29.713000000,0.027641,-0.089107,-0.089718
2026-03-29 14:32:29.812000000,0.041614,-0.09575,0.019853
2026-03-29 14:32:29.910000000,0.028786,-0.188217,-0.028786
2026-03-29 14:32:30.008000000,0.034513,0.024587,0.231969
2026-03-29 14:32:30.107000000,0.078647,0.010843,0.260221
2026-03-29 14:32:30.205000000,0.020998,0.042683,0.125147
2026-03-29 14:32:30.303000000,-0.067728,0.087657,-0.048181
2026-03-29 14:32:30.402000000,-0.03352,-0.08842,-0.234642
2026-03-29 14:32:30.500000000,0.02054,-0.040927,0.059252
2026-03-29 14:32:30.599000000,0.030313,-0.036574,0.180964
2026-03-29 14:32:30.697000000,0.105982,-0.035735,0.294505
2026-03-29 14:32:30.795000000,0.013591,0.054824,0.269002
2026-03-29 14:32:30.894000000,0.019165,0.118046,0.096667
2026-03-29 14:32:30.992000000,-0.037491,0.122475,-0.123926
2026-03-29 14:32:31.091000000,-0.101019,0.063681,-0.233649
2026-03-29 14:32:31.189000000,-0.032299,0.062841,-0.115068
2026-03-29 14:32:31.287000000,-0.017027,-0.029702,-0.063528
2026-03-29 14:32:31.386000000,0.037414,-0.025579,0.053525
2026-03-29 14:32:31.484000000,-0.007788,-0.043294,0.035124
2026-03-29 14:32:31.582000000,-0.01886,-0.034742,0.044439
2026-03-29 14:32:31.681000000,0.009926,-0.010308,0.115374
2026-03-29 14:32:31.779000000,0.018249,0.153246,0.238078
2026-03-29 14:32:31.878000000,0.050777,0.130798,-0.130263
2026-03-29 14:32:31.976000000,-0.085519,0.074829,-0.352688
2026-03-29 14:32:32.074000000,-0.074065,0.009621,-0.372693
2026-03-29 14:32:32.173000000,-0.055587,-0.107356,-0.147672
2026-03-29 14:32:32.271000000,0.05742,-0.119268,0.052227
2026-03-29 14:32:32.369000000,0.035811,-0.033749,0.115832
2026-03-29 14:32:32.468000000,-0.015806,-0.125376,0.198067
2026-03-29 14:32:32.566000000,0.069408,0.038865,0.20723
2026-03-29 14:32:32.665000000,-0.028175,0.117283,0.104989
2026-03-29 14:32:32.763000000,-0.032528,0.106364,-0.161798
2026-03-29 14:32:32.861000000,-0.047188,0.012293,-0.319015
2026-03-29 14:32:32.960000000,-0.090482,-0.091398,-0.224334
2026-03-29 14:32:33.060000000,0.053296,-0.100408,-0.038178
2026-03-29 14:32:33.160000000,0.047035,-0.06704,0.156835
2026-03-29 14:32:33.259000000,0.069866,-0.05238,0.255487
2026-03-29 14:32:33.359000000,0.011377,0.004581,0.284426
2026-03-29 14:32:33.459000000,0.040087,0.143625,0.244797
2026-03-29 14:32:33.559000000,-0.014889,0.123926,-0.046577
2026-03-29 14:32:33.658000000,-0.039018,0.06643,-0.284426
2026-03-29 14:32:33.757000000,-0.066506,0.053602,-0.437901
2026-03-29 14:32:33.855000000,-0.088496,-0.047646,-0.405526
2026-03-29 14:32:33.953000000,0.029626,-0.209521,-0.20219
2026-03-29 14:32:34.052000000,0.053449,-0.072233,0.086588
2026-03-29 14:32:34.150000000,0.003741,-0.038025,0.014431
2026-03-29 14:32:34.249000000,-0.084831,-0.079334,-0.068797
2026-03-29 14:32:34.347000000,0.016569,-0.177069,-0.08025
2026-03-29 14:32:34.444994873,0.000458,-0.08361,0.035353
2026-03-29 14:32:34.544000000,0.087809,-0.015042,0.128965
2026-03-29 14:32:34.642000000,0.041232,0.124231,0.135226
2026-03-29 14:32:34.741000000,-0.022983,-0.006261,-0.015653
2026-03-29 14:32:34.839000000,0.012064,-0.063299,-0.029855
2026-03-29 14:32:34.937000000,0.067422,-0.130034,0.133776
2026-03-29 14:32:35.036000000,0.057496,0.0155,0.298246
2026-03-29 14:32:35.134000000,0.093307,0.077119,0.262053
2026-03-29 14:32:35.232000000,0.002978,0.062077,0.052304
2026-03-29 14:32:35.331000000,-0.017638,0.137288,-0.064063
2026-03-29 14:32:35.429000000,-0.084984,0.085137,-0.448591
2026-03-29 14:32:35.528000000,-0.061619,0.063452,-0.392011
2026-03-29 14:32:35.626000000,0.005039,-0.103691,-0.198983
2026-03-29 14:32:35.724000000,-0.028633,-0.007941,-0.059787
2026-03-29 14:32:35.823000000,0.057496,0.010384,0.108578
2026-03-29 14:32:35.921000000,-0.076585,-0.078188,-0.027106
2026-03-29 14:32:36.019000000,0.026572,-0.167525,-0.048486
2026-03-29 14:32:36.118000000,0.059634,-0.216316,0.216851
2026-03-29 14:32:36.216000000,0.111021,-0.042301,0.407893
2026-03-29 14:32:36.315000000,0.073683,0.288778,0.308478
2026-03-29 14:32:36.413000000,0.026343,0.065284,-0.086664
2026-03-29 14:32:36.511000000,-0.063757,0.130263,0.017409
2026-03-29 14:32:36.610000000,-0.041232,0.088573,0.096361
2026-03-29 14:32:36.708000000,0.082846,0.069789,0.080785
2026-03-29 14:32:36.807000000,0.055129,0.020616,-0.042378
2026-03-29 14:32:36.905000000,-0.153399,0.143473,-0.231053
2026-03-29 14:32:37.003000000,-0.123544,0.173328,-0.255411
2026-03-29 14:32:37.102000000,-0.089718,0.034971,-0.247469
2026-03-29 14:32:37.200000000,-0.076509,0.023365,-0.203947
2026-03-29 14:32:37.300000000,-0.059252,-0.122399,0.046195
2026-03-29 14:32:37.401000000,0.028099,-0.129729,0.211124
2026-03-29 14:32:37.500000000,0.058336,-0.075363,0.325505
2026-03-29 14:32:37.600000000,0.067499,-0.063375,0.328789
2026-03-29 14:32:37.700000000,0.080326,0.108807,0.505247
2026-03-29 14:32:37.800000000,-0.046119,0.248462,0.222272
2026-03-29 14:32:37.899000000,-0.032222,0.221967,-0.094834
2026-03-29 14:32:37.997000000,0.004505,0.125376,-0.104989
2026-03-29 14:32:38.095005127,0.048333,0.098728,0.072233
2026-03-29 14:32:38.194000000,0.10247,0.055053,0.185927
2026-03-29 14:32:38.292000000,0.034971,0.126598,0.056427
2026-03-29 14:32:38.391000000,0.044592,0.021074,-0.034895
2026-03-29 14:32:38.489000000,-0.002138,0.211277,0.045737
2026-03-29 14:32:38.587000000,-0.119726,0.221967,-0.257701
2026-03-29 14:32:38.686000000,-0.115985,0.119726,-0.326803
2026-03-29 14:32:38.784000000,-0.056427,-0.0859,-0.329781
2026-03-29 14:32:38.882000000,-0.080708,-0.014889,-0.17768
2026-03-29 14:32:38.981000000,0.009544,-0.064673,-0.042988
2026-03-29 14:32:39.079000000,0.080785,-0.014813,0.262512
2026-03-29 14:32:39.178000000,0.043752,-0.055053,0.133317
2026-03-29 14:32:39.276000000,-0.02787,-0.04841,-0.060016
2026-03-29 14:32:39.374000000,0.029244,-0.083839,-0.083915
2026-03-29 14:32:39.473000000,-0.052075,0.067804,-0.173939
2026-03-29 14:32:39.571000000,-0.057572,0.008857,-0.151337
2026-03-29 14:32:39.669000000,-0.079028,-0.057649,0.16386
2026-03-29 14:32:39.768000000,0.080479,-0.057191,0.225861
2026-03-29 14:32:39.866000000,0.026572,0.064826,0.21792
2026-03-29 14:32:39.965000000,-0.030466,0.072309,0.003131
2026-03-29 14:32:40.063000000,-0.074371,0.014737,-0.13034
2026-03-29 14:32:40.161000000,0.05803,-0.135532,-0.254952
2026-03-29 14:32:40.260000000,-0.045508,-0.001833,-0.009086
2026-03-29 14:32:40.358000000,0.028481,-0.068568,-0.104989
2026-03-29 14:32:40.457000000,-0.02703,-0.007712,-0.041843
2026-03-29 14:32:40.555000000,0.016111,-0.020463,-0.001374
2026-03-29 14:32:40.653000000,0.022907,-0.048791,-0.026801
2026-03-29 14:32:40.752000000,0.022678,0.075821,0.029244
2026-03-29 14:32:40.850000000,-0.011835,0.026114,-0.004887
2026-03-29 14:32:40.948000000,0.024205,-0.16554,0.106898
2026-03-29 14:32:41.047000000,0.046119,-0.068873,0.136066
2026-03-29 14:32:41.145000000,0.01321,0.116595,0.140877
2026-03-29 14:32:41.244000000,-0.100103,0.134463,0.021914
2026-03-29 14:32:41.342000000,-0.101095,0.096285,-0.056122
2026-03-29 14:32:41.440000000,-0.058641,0.04169,-0.05154
2026-03-29 14:32:41.539000000,0.094452,-0.138204,-0.028481
2026-03-29 14:32:41.637000000,0.011224,-0.047646,0.005039
2026-03-29 14:32:41.736000000,-0.005498,0.084755,0.045661
2026-03-29 14:32:41.834000000,-0.038789,-0.023518,-0.080708
2026-03-29 14:32:41.932000000,0.021074,0.066582,-0.039323
2026-03-29 14:32:42.031000000,-0.014049,-0.009315,-0.042988
2026-03-29 14:32:42.129000000,-0.047875,-0.124078,0.023059
2026-03-29 14:32:42.227000000,0.011377,-0.146832,0.10644
2026-03-29 14:32:42.326000000,0.121024,-0.104149,0.1605
2026-03-29 14:32:42.424000000,0.0704,-0.006032,0.146298
2026-03-29 14:32:42.523000000,-0.040545,0.013362,0.117512
2026-03-29 14:32:42.621000000,0.028175,-0.060856,-0.005116
2026-03-29 14:32:42.719000000,0.00649,0.046348,-0.049097
2026-03-29 14:32:42.818000000,-0.037033,-0.042988,-0.069178
2026-03-29 14:32:42.916000000,-0.042988,-0.02054,-0.023365
2026-03-29 14:32:43.014000000,-0.019318,0.081777,0.207001
2026-03-29 14:32:43.113000000,-0.015271,0.027946,0.147672
2026-03-29 14:32:43.214000000,0.039247,0.090253,0.204099
2026-03-29 14:32:43.313000000,0.076356,0.037338,0.123315
2026-03-29 14:32:43.413000000,0.077425,0.051235,0.052151
2026-03-29 14:32:43.514000000,-0.008781,0.113083,-0.005803
2026-03-29 14:32:43.614000000,0.04757,0.110945,0.056274
2026-03-29 14:32:43.713000000,-0.045737,0.111327,0.107356
2026-03-29 14:32:43.811000000,0.014889,0.094605,0.046806
2026-03-29 14:32:43.910000000,-0.03352,0.02054,-0.066353
2026-03-29 14:32:44.008000000,-0.055969,0.05742,-0.057649
2026-03-29 14:32:44.107000000,0.006032,0.020082,-0.13599
2026-03-29 14:32:44.205000000,0.046883,-0.03123,-0.041003
2026-03-29 14:32:44.303000000,-0.063146,0.018096,-0.080937
2026-03-29 14:32:44.402000000,0.06559,-0.019318,-0.128889
2026-03-29 14:32:44.500000000,0.070706,-0.14332,-0.035505
2026-03-29 14:32:44.598000000,0.006414,-0.051464,0.154086
2026-03-29 14:32:44.697000000,0.010919,-0.01069,0.11232
2026-03-29 14:32:44.795000000,0.052991,0.015424,-0.040545
2026-03-29 14:32:44.894000000,0.016875,-0.070095,0.015271
2026-03-29 14:32:44.992000000,-0.021456,0.067422,0.238383
2026-03-29 14:32:45.090000000,0.039476,0.080479,0.192188
2026-03-29 14:32:45.189000000,0.006796,0.133088,-0.035582
2026-03-29 14:32:45.287000000,-0.023441,0.158057,-0.110563
2026-03-29 14:32:45.385000000,-0.022449,0.050242,-0.309776
2026-03-29 14:32:45.484000000,-0.106746,-0.044821,-0.329705
2026-03-29 14:32:45.582000000,-0.030008,-0.221279,-0.186156
2026-03-29 14:32:45.681000000,0.000458,0.008781,0.065895
2026-03-29 14:32:45.779000000,-0.020311,-0.108349,-0.100408
2026-03-29 14:32:45.877000000,0.045432,-0.128507,-0.043599
2026-03-29 14:32:45.976000000,0.038865,-0.075669,0.109189
2026-03-29 14:32:46.074000000,0.029015,0.02787,0.165769
2026-03-29 14:32:46.173000000,-0.048257,0.051464,0.122322
2026-03-29 14:32:46.271000000,-0.024052,0.116595,0.044057
2026-03-29 14:32:46.369000000,0.072462,0.06559,0.034513
2026-03-29 14:32:46.468000000,-0.002367,0.061085,-0.047952
2026-03-29 14:32:46.568000000,-0.030771,0.076738,-0.092543
2026-03-29 14:32:46.668000000,-0.037873,0.02871,-0.182872
2026-03-29 14:32:46.768000000,-0.065284,-0.055129,-0.269918
2026-03-29 14:32:46.868000000,0.023899,-0.187072,-0.222272
2026-03-29 14:32:46.966994873,0.119802,-0.105829,0.19486
2026-03-29 14:32:47.067000000,0.113999,-0.015958,0.341922
2026-03-29 14:32:47.166000000,0.017791,0.000153,0.158668
2026-03-29 14:32:47.265000000,0.028252,0.005879,0.098194
2026-03-29 14:32:47.363000000,-0.061008,0.026114,0.17371
2026-03-29 14:32:47.461000000,0.059329,0.110716,0.108425
2026-03-29 14:32:47.560000000,-0.063681,0.16302,-0.191424
2026-03-29 14:32:47.658000000,-0.024358,-0.023136,-0.268086
2026-03-29 14:32:47.757000000,0.009774,0.006414,-0.04421
2026-03-29 14:32:47.855000000,0.004734,0.058183,0.07292
2026-03-29 14:32:47.953000000,-0.016111,0.024128,-0.017944
2026-03-29 14:32:48.052000000,-0.022525,-0.061008,-0.165692
2026-03-29 14:32:48.150000000,-0.063223,-0.045126,-0.105829
2026-03-29 14:32:48.248000000,-0.03604,-0.053296,-0.046806
2026-03-29 14:32:48.347000000,0.039094,-0.058794,0.004047
2026-03-29 14:32:48.445000000,-0.006338,-0.028328,0.06643
2026-03-29 14:32:48.544000000,0.003207,0.053907,0.118352
2026-03-29 14:32:48.642000000,0.025885,0.032069,0.101248
2026-03-29 14:32:48.740000000,-0.005574,0.02367,0.158973
2026-03-29 14:32:48.839000000,-0.059252,0.121788,0.114992
2026-03-29 14:32:48.937000000,0.036345,0.069255,-0.04589
2026-03-29 14:32:49.035000000,-0.009392,0.060092,-0.163096
2026-03-29 14:32:49.134000000,-0.047875,0.01634,-0.203107
2026-03-29 14:32:49.232000000,-0.035964,-0.000153,-0.185545
2026-03-29 14:32:49.331000000,-0.05826,0.046119,-0.146222
2026-03-29 14:32:49.429000000,-0.049402,-0.107051,-0.210971
2026-03-29 14:32:49.527000000,-0.006338,-0.058718,-0.166074
2026-03-29 14:32:49.626000000,-0.007636,-0.075058,-0.081014
2026-03-29 14:32:49.724000000,0.008323,-0.025197,0.014737
2026-03-29 14:32:49.823000000,-0.018554,-0.072996,0.011912
2026-03-29 14:32:49.921000000,-0.007559,-0.081472,-0.039705
2026-03-29 14:32:50.019000000,-0.00649,-0.047799,0.028023
2026-03-29 14:32:50.118000000,-0.000534,0.026266,0.084908
2026-03-29 14:32:50.216000000,0.018402,0.000687,-0.006719
2026-03-29 14:32:50.314000000,-0.011606,-0.015882,-0.061085
2026-03-29 14:32:50.413000000,0.01237,-0.022678,-0.163783
2026-03-29 14:32:50.511000000,-0.016111,-0.068873,-0.215935
2026-03-29 14:32:50.610000000,-0.001145,-0.059329,-0.097201
2026-03-29 14:32:50.708000000,0.082083,-0.039858,-0.028328
2026-03-29 14:32:50.806000000,-0.025427,-0.094605,0.013973
2026-03-29 14:32:50.905000000,-0.035735,0.016493,0.00733
2026-03-29 14:32:51.003000000,-0.034207,0.012141,0.00649
2026-03-29 14:32:51.102000000,0.034513,-0.021532,-0.029244
2026-03-29 14:32:51.200000000,0.003665,0.03772,-0.053984
2026-03-29 14:32:51.298000000,-0.026495,-0.022449,-0.288091
2026-03-29 14:32:51.397000000,-0.070324,-0.244339,-0.412016
2026-03-29 14:32:51.495000000,0.110792,-0.161645,0.100103
2026-03-29 14:32:51.593000000,0.04169,-0.093689,0.30214
2026-03-29 14:32:51.692000000,-0.03772,-0.075821,0.086053
2026-03-29 14:32:51.790000000,0.095445,-0.103844,0.15065
2026-03-29 14:32:51.889000000,0.105524,0.05658,0.40858
2026-03-29 14:32:51.987000000,0.0549,0.186385,0.297788
2026-03-29 14:32:52.085000000,0.010613,0.161035,0.032451
2026-03-29 14:32:52.184000000,-0.047493,0.155079,-0.151719
2026-03-29 14:32:52.282000000,-0.012141,0.11064,-0.182185
2026-03-29 14:32:52.380000000,-0.02283,-0.034742,-0.156148
2026-03-29 14:32:52.479000000,0.043752,0.015348,-0.036193
2026-03-29 14:32:52.577000000,-0.033597,0.073989,-0.178826
2026-03-29 14:32:52.676000000,-0.091169,-0.049479,-0.389568
2026-03-29 14:32:52.774000000,-0.004887,-0.155155,-0.223952
2026-03-29 14:32:52.872000000,0.040469,0.031764,0.062612
2026-03-29 14:32:52.971000000,0.025732,-0.029779,-0.096132
2026-03-29 14:32:53.069000000,-0.061085,-0.00336,-0.251135
2026-03-29 14:32:53.168000000,-0.059939,-0.04902,-0.315884
2026-03-29 14:32:53.266000000,-0.070706,-0.138662,-0.307714
2026-03-29 14:32:53.364000000,0.004505,-0.154926,-0.095216
2026-03-29 14:32:53.463000000,0.002596,-0.166303,-0.008017
2026-03-29 14:32:53.561000000,0.020082,-0.112014,0.034284
2026-03-29 14:32:53.659000000,0.038331,-0.163936,-0.001145
2026-03-29 14:32:53.758000000,-0.0042,-0.125682,0.138968
2026-03-29 14:32:53.856000000,0.020692,-0.021227,0.237467
2026-03-29 14:32:53.955000000,0.014431,-0.00168,0.124307
2026-03-29 14:32:54.053000000,-0.008781,0.078265,0.095139
2026-03-29 14:32:54.151000000,-0.041003,0.1605,-0.036574
2026-03-29 14:32:54.250000000,-0.026495,0.106669,-0.241361
2026-03-29 14:32:54.348000000,-0.094376,-0.023212,-0.414384
2026-03-29 14:32:54.447000000,-0.036269,-0.088191,-0.321229
2026-03-29 14:32:54.545000000,-0.003512,-0.090711,-0.15569
2026-03-29 14:32:54.643000000,-0.017944,-0.122551,-0.115526
2026-03-29 14:32:54.742000000,-0.043676,-0.127209,-0.0746
2026-03-29 14:32:54.840000000,-0.011682,-0.058794,0.026114
2026-03-29 14:32:54.938000000,-0.023136,0.003283,-0.032757
2026-03-29 14:32:55.037000000,-0.070095,0.007254,-0.322527
2026-03-29 14:32:55.135000000,-0.089336,-0.10644,-0.516471
2026-03-29 14:32:55.234000000,-0.049784,-0.235176,-0.500589
2026-03-29 14:32:55.332000000,0.06704,-0.311379,-0.149887
2026-03-29 14:32:55.430000000,0.136983,-0.290916,0.124078
2026-03-29 14:32:55.529000000,0.125987,-0.143091,0.399494
2026-03-29 14:32:55.627000000,0.113847,-0.068949,0.478446
2026-03-29 14:32:55.725000000,0.097965,0.018707,0.668191
2026-03-29 14:32:55.824000000,0.16554,0.314434,0.699878
2026-03-29 14:32:55.922000000,0.083457,0.38323,0.224334
2026-03-29 14:32:56.021000000,-0.05238,0.338333,-0.361545
2026-03-29 14:32:56.119000000,-0.141106,0.254189,-0.900847
2026-03-29 14:32:56.217000000,-0.182796,-0.128278,-1.034852
2026-03-29 14:32:56.316000000,-0.113236,-0.21792,-0.645971
2026-03-29 14:32:56.414000000,-0.003436,-0.319855,-0.267093
2026-03-29 14:32:56.513000000,0.059787,-0.221661,0.03039
2026-03-29 14:32:56.611000000,0.06139,-0.160195,0.044515
2026-03-29 14:32:56.709000000,0.039323,-0.204099,0.105524
2026-03-29 14:32:56.808000000,0.040698,-0.090558,0.249837
2026-03-29 14:32:56.906000000,0.079868,-0.029168,0.1605
2026-03-29 14:32:57.004000000,0.024205,0.086893,0.056427
2026-03-29 14:32:57.103000000,-0.097201,0.031917,-0.280455
2026-03-29 14:32:57.201000000,0.024205,-0.138357,-0.202725
2026-03-29 14:32:57.302000000,0.036727,-0.051388,-0.022983
2026-03-29 14:32:57.402000000,-0.020082,-0.105829,0.047188
2026-03-29 14:32:57.501000000,-0.040621,-0.084755,-0.037185
2026-03-29 14:32:57.601000000,0.075287,-0.089795,0.07857
2026-03-29 14:32:57.701000000,-0.010079,-0.050548,0.187454
2026-03-29 14:32:57.801000000,0.028863,-0.004429,0.253654
2026-03-29 14:32:57.900000000,0.084144,0.015118,0.149505
2026-03-29 14:32:57.998000000,0.044057,0.168365,-0.010308
2026-03-29 14:32:58.096000000,-0.047875,0.034055,-0.111174
2026-03-29 14:32:58.195000000,-0.030237,0.084602,-0.134234
2026-03-29 14:32:58.293000000,-0.002825,-0.130263,-0.202725
2026-03-29 14:32:58.392000000,0.00252,-0.085671,0.090329
2026-03-29 14:32:58.490000000,0.002902,-0.052991,0.208681
2026-03-29 14:32:58.588000000,0.048944,-0.026725,0.276103
2026-03-29 14:32:58.687000000,0.056274,0.052915,0.364523
2026-03-29 14:32:58.785000000,0.067957,0.114534,0.138739
2026-03-29 14:32:58.884000000,0.023518,0.012675,-0.216774
2026-03-29 14:32:58.982000000,-0.036651,0.062459,-0.166914
2026-03-29 14:32:59.080000000,-0.066964,0.057267,-0.039476
2026-03-29 14:32:59.179000000,0.038942,0.083533,0.169434
2026-03-29 14:32:59.277000000,0.030924,0.073913,0.218836
2026-03-29 14:32:59.375000000,-0.01153,0.074065,0.093612
2026-03-29 14:32:59.474000000,-0.089795,0.109876,-0.308554
2026-03-29 14:32:59.572000000,-0.069331,-0.056656,-0.365821
2026-03-29 14:32:59.671000000,-0.027335,-0.052991,-0.179055
2026-03-29 14:32:59.769000000,0.010232,-0.104684,-0.003818
2026-03-29 14:32:59.867000000,0.020769,-0.061085,0.040087
2026-03-29 14:32:59.966000000,-0.047646,0.028557,0.038789
2026-03-29 14:33:00.064000000,-0.078112,-0.08758,-0.042072
2026-03-29 14:33:00.163000000,0.001603,-0.02138,0.11064
2026-03-29 14:33:00.261000000,0.021456,-0.113923,0.193486
2026-03-29 14:33:00.359000000,0.032833,-0.090558,0.389568
2026-03-29 14:33:00.458000000,0.151796,0.004963,0.396593
2026-03-29 14:33:00.556000000,0.059329,0.023594,0.276103
2026-03-29 14:33:00.654000000,0.061619,0.048639,0.11148
2026-03-29 14:33:00.753000000,0.021227,0.118963,0.075592
2026-03-29 14:33:00.851000000,0.093001,0.029321,0.185927
2026-03-29 14:33:00.950000000,0.11232,0.223188,0.216316
2026-03-29 14:33:01.048000000,0.032528,0.198525,0.075898
2026-03-29 14:33:01.146000000,0.082159,0.095598,-0.079945
2026-03-29 14:33:01.245000000,-0.031993,0.069789,-0.117817
2026-03-29 14:33:01.343000000,0.005345,0.017638,-0.051998
2026-03-29 14:33:01.441000000,-0.049555,0.008476,0.109265
2026-03-29 14:33:01.541000000,0.032604,0.043599,0.316572
2026-03-29 14:33:01.641000000,0.07941,0.179665,0.158744
2026-03-29 14:33:01.740000000,0.035429,0.225784,-0.031153
2026-03-29 14:33:01.841000000,-0.097659,0.070858,-0.275263
2026-03-29 14:33:01.940000000,-0.022372,0.084144,-0.260755
2026-03-29 14:33:02.039000000,-0.016417,0.041156,-0.195166
2026-03-29 14:33:02.140000000,-0.038483,-0.034742,-0.170121
2026-03-29 14:33:02.238000000,-0.07857,-0.100943,-0.006108
2026-03-29 14:33:02.337000000,0.044057,-0.117283,0.090482
2026-03-29 14:33:02.435000000,0.028175,-0.139731,0.063604
2026-03-29 14:33:02.534000000,0.058641,-0.02138,0.20074
2026-03-29 14:33:02.632000000,0.005269,0.016951,0.173633
2026-03-29 14:33:02.730000000,0.002367,0.023823,0.070858
2026-03-29 14:33:02.829000000,-0.006948,0.11629,-0.00336
2026-03-29 14:33:02.927000000,0.026114,0.001756,0.007025
2026-03-29 14:33:03.025000000,0.071622,0.077043,0.194631
2026-03-29 14:33:03.124000000,0.037796,0.019853,0.10079
2026-03-29 14:33:03.222000000,-0.015195,0.052075,0.101859
2026-03-29 14:33:03.321000000,0.000534,0.004505,-0.042454
2026-03-29 14:33:03.419000000,-0.007101,0.097965,-0.043905
2026-03-29 14:33:03.517000000,-0.017027,0.019089,-0.069331
2026-03-29 14:33:03.616000000,0.000382,0.01069,-0.157522
2026-03-29 14:33:03.714000000,-0.015806,0.028557,-0.064979
2026-03-29 14:33:03.812005127,-0.007559,-0.046348,-0.037567
2026-03-29 14:33:03.911000000,0.058336,-0.021532,0.178596
2026-03-29 14:33:04.009000000,0.089336,-0.007788,0.197762
2026-03-29 14:33:04.108000000,-0.071698,0.074142,0.190126
2026-03-29 14:33:04.206000000,0.033978,-0.026954,0.019471
