timestamp,azimuth,pitch,roll
2026-03-29 14:40:33.164000000,161.695207,-36.104885,-9.534233
2026-03-29 14:40:33.262000000,161.914552,-35.89178,-9.371912
2026-03-29 14:40:33.361005127,161.724837,-36.120038,-9.108809
2026-03-29 14:40:33.459000000,161.440236,-36.724274,-8.593458
2026-03-29 14:40:33.557000000,162.906009,-36.121162,-7.706545
2026-03-29 14:40:33.656000000,165.414573,-35.636106,-6.128716
2026-03-29 14:40:33.754000000,170.164328,-34.699997,-3.774488
2026-03-29 14:40:33.852000000,174.101344,-34.192118,-3.083787
2026-03-29 14:40:33.951000000,173.530737,-34.302655,-4.242736
2026-03-29 14:40:34.049000000,171.000876,-34.960784,-5.25624
2026-03-29 14:40:34.148000000,169.517017,-35.32593,-6.261744
2026-03-29 14:40:34.246000000,169.866559,-35.199083,-5.924592
2026-03-29 14:40:34.345000000,172.449436,-35.44582,-5.625331
2026-03-29 14:40:34.445000000,172.076234,-35.486265,-5.871723
2026-03-29 14:40:34.545000000,170.770193,-35.68837,-6.753113
2026-03-29 14:40:34.645000000,170.32522,-35.735922,-7.234726
2026-03-29 14:40:34.745000000,169.518205,-35.091313,-7.560637
2026-03-29 14:40:34.845000000,169.60096,-34.85591,-8.068008
2026-03-29 14:40:34.944000000,169.248345,-35.035247,-8.857024
2026-03-29 14:40:35.043000000,168.182343,-35.246877,-9.611686
2026-03-29 14:40:35.141000000,168.059523,-35.946575,-9.746741
2026-03-29 14:40:35.239000000,166.593942,-36.130331,-10.739266
2026-03-29 14:40:35.338000000,164.001803,-36.325992,-11.515882
2026-03-29 14:40:35.436000000,162.247756,-36.737354,-11.279
2026-03-29 14:40:35.535000000,163.238079,-36.711198,-10.609198
2026-03-29 14:40:35.633000000,164.229221,-36.201888,-9.780127
2026-03-29 14:40:35.731000000,165.123525,-35.71232,-9.766186
2026-03-29 14:40:35.830000000,165.148005,-36.078914,-9.482416
2026-03-29 14:40:35.928000000,164.526567,-36.169728,-9.76729
2026-03-29 14:40:36.026000000,165.879422,-35.862612,-8.432322
2026-03-29 14:40:36.125000000,167.526399,-35.446735,-6.775487
2026-03-29 14:40:36.223000000,169.670696,-34.817405,-5.70503
2026-03-29 14:40:36.322000000,172.557435,-34.344773,-4.440233
2026-03-29 14:40:36.420000000,177.639929,-33.995696,-3.108396
2026-03-29 14:40:36.518000000,-177.129686,-33.50149,-2.995
2026-03-29 14:40:36.617000000,-176.235328,-33.487837,-3.066428
2026-03-29 14:40:36.715000000,-174.714463,-33.903512,-3.44104
2026-03-29 14:40:36.813000000,-172.091698,-33.592482,-3.726131
2026-03-29 14:40:36.912000000,-171.092851,-34.45589,-4.760792
2026-03-29 14:40:37.010000000,-170.451401,-34.852294,-5.673593
2026-03-29 14:40:37.108000000,-170.116885,-34.863922,-6.34003
2026-03-29 14:40:37.207000000,-173.132564,-35.017335,-8.232716
2026-03-29 14:40:37.305000000,-176.256201,-35.287773,-8.952883
2026-03-29 14:40:37.404000000,-176.581823,-35.406843,-9.225658
2026-03-29 14:40:37.502000000,-175.953446,-35.57433,-8.862861
2026-03-29 14:40:37.600000000,-174.918973,-35.290232,-8.757726
2026-03-29 14:40:37.699000000,-172.88441,-35.399583,-8.888347
2026-03-29 14:40:37.797000000,-174.371205,-35.743968,-10.098643
2026-03-29 14:40:37.895000000,-178.273538,-35.558528,-10.878392
2026-03-29 14:40:37.994000000,-178.213159,-35.518066,-10.915994
2026-03-29 14:40:38.092000000,-176.922745,-35.676189,-10.146596
2026-03-29 14:40:38.191000000,-176.220834,-36.044076,-10.362887
2026-03-29 14:40:38.289000000,-175.52492,-36.523538,-9.923288
2026-03-29 14:40:38.387000000,-177.251496,-36.147735,-10.684266
2026-03-29 14:40:38.486000000,179.351096,-35.830052,-11.536144
2026-03-29 14:40:38.584000000,177.58108,-35.213559,-11.753947
2026-03-29 14:40:38.682000000,177.70961,-35.073602,-10.957268
2026-03-29 14:40:38.781000000,179.929941,-34.962021,-9.40068
2026-03-29 14:40:38.879000000,-178.328344,-34.463236,-8.390789
2026-03-29 14:40:38.977000000,-177.691305,-34.996175,-7.729576
2026-03-29 14:40:39.076000000,-177.362582,-35.240563,-7.941979
2026-03-29 14:40:39.174000000,-177.787352,-35.311149,-8.091918
2026-03-29 14:40:39.273000000,-178.643106,-35.452804,-8.821971
2026-03-29 14:40:39.371000000,178.559559,-36.078695,-10.715906
2026-03-29 14:40:39.469000000,172.550345,-36.15157,-12.800779
2026-03-29 14:40:39.568000000,169.918086,-35.69532,-13.751902
2026-03-29 14:40:39.666000000,168.138535,-35.228422,-14.101008
2026-03-29 14:40:39.764000000,165.546,-35.446254,-13.969906
2026-03-29 14:40:39.863000000,164.520665,-35.823055,-12.867447
2026-03-29 14:40:39.961000000,165.552994,-35.610926,-11.895653
2026-03-29 14:40:40.060000000,165.226019,-35.515081,-10.640075
2026-03-29 14:40:40.158000000,166.02119,-35.831152,-9.337708
2026-03-29 14:40:40.256000000,166.933361,-35.759992,-8.712941
2026-03-29 14:40:40.356000000,167.748039,-35.57532,-8.376635
2026-03-29 14:40:40.456000000,168.490972,-35.449389,-7.701148
2026-03-29 14:40:40.556000000,168.048007,-35.142969,-7.923331
2026-03-29 14:40:40.656000000,164.881764,-35.318334,-8.870122
2026-03-29 14:40:40.756000000,163.68465,-35.426012,-9.016992
2026-03-29 14:40:40.855000000,164.977332,-35.244828,-7.922258
2026-03-29 14:40:40.955000000,166.77359,-35.532495,-7.164635
2026-03-29 14:40:41.053000000,168.544193,-35.488297,-6.584019
2026-03-29 14:40:41.151005127,168.768141,-35.913022,-6.969512
2026-03-29 14:40:41.250000000,167.013425,-35.823516,-7.970061
2026-03-29 14:40:41.348000000,164.259711,-36.065465,-9.35094
2026-03-29 14:40:41.447000000,162.752234,-36.015062,-9.981097
2026-03-29 14:40:41.545000000,160.440447,-35.651234,-10.516452
2026-03-29 14:40:41.643000000,158.659803,-35.464248,-10.219134
2026-03-29 14:40:41.742000000,161.194609,-35.430151,-8.765094
2026-03-29 14:40:41.840000000,162.827352,-35.085172,-7.618889
2026-03-29 14:40:41.938000000,164.463784,-34.899702,-6.473007
2026-03-29 14:40:42.037000000,165.479337,-35.164539,-6.286145
2026-03-29 14:40:42.135000000,166.09721,-35.416044,-7.250931
2026-03-29 14:40:42.234000000,164.689917,-35.804156,-8.600199
2026-03-29 14:40:42.332000000,160.968776,-35.715401,-10.226664
2026-03-29 14:40:42.430000000,155.896923,-35.884175,-11.873285
2026-03-29 14:40:42.529000000,152.41604,-36.019884,-11.823253
2026-03-29 14:40:42.627000000,154.048455,-36.040702,-10.450122
2026-03-29 14:40:42.725000000,157.604935,-35.784013,-8.715716
2026-03-29 14:40:42.824000000,157.614675,-35.418315,-8.351491
2026-03-29 14:40:42.922000000,155.877088,-35.527837,-9.102826
2026-03-29 14:40:43.021000000,155.016963,-35.470354,-9.839488
2026-03-29 14:40:43.119000000,153.005253,-35.959139,-10.515642
2026-03-29 14:40:43.217000000,149.717337,-36.102686,-11.583937
2026-03-29 14:40:43.316000000,148.211936,-36.400943,-11.702967
2026-03-29 14:40:43.414000000,148.780494,-36.41516,-10.509719
2026-03-29 14:40:43.512000000,148.25763,-36.123662,-9.496837
2026-03-29 14:40:43.611000000,149.988796,-36.232743,-8.340797
2026-03-29 14:40:43.709000000,154.37696,-35.826965,-5.891917
2026-03-29 14:40:43.807000000,157.821438,-35.343497,-4.384613
2026-03-29 14:40:43.906000000,159.451777,-35.425695,-4.518994
2026-03-29 14:40:44.004000000,158.12015,-34.960426,-6.202824
2026-03-29 14:40:44.103000000,153.887946,-34.821377,-7.966595
2026-03-29 14:40:44.201000000,149.189035,-35.08938,-9.348315
2026-03-29 14:40:44.299000000,146.480647,-34.867173,-8.975456
2026-03-29 14:40:44.398000000,146.216223,-35.680724,-8.512703
2026-03-29 14:40:44.496000000,148.624725,-35.991419,-6.545576
2026-03-29 14:40:44.594000000,151.934075,-36.02822,-5.430675
2026-03-29 14:40:44.693000000,151.218476,-36.115377,-6.021205
2026-03-29 14:40:44.791000000,148.09197,-36.132968,-7.344273
2026-03-29 14:40:44.890000000,146.351488,-35.753578,-7.903259
2026-03-29 14:40:44.988000000,145.960323,-35.756911,-7.430932
2026-03-29 14:40:45.086000000,145.220327,-36.055869,-7.496106
2026-03-29 14:40:45.185000000,144.667819,-35.520132,-7.482868
2026-03-29 14:40:45.283000000,143.064692,-35.607733,-8.419189
2026-03-29 14:40:45.381000000,139.558619,-35.637403,-9.208488
2026-03-29 14:40:45.480000000,137.075203,-34.633027,-9.101133
2026-03-29 14:40:45.578000000,139.906002,-33.512313,-7.549561
2026-03-29 14:40:45.677000000,144.322812,-34.599392,-4.71329
2026-03-29 14:40:45.775000000,144.427533,-34.297771,-5.410985
2026-03-29 14:40:45.873000000,140.908292,-34.839624,-6.703424
2026-03-29 14:40:45.972000000,142.589693,-34.929437,-6.864804
2026-03-29 14:40:46.072000000,146.473871,-34.92136,-6.022868
2026-03-29 14:40:46.173000000,146.599588,-34.974708,-6.405339
2026-03-29 14:40:46.273000000,141.879107,-35.777695,-8.268712
2026-03-29 14:40:46.373000000,136.250827,-35.994332,-10.265391
2026-03-29 14:40:46.473000000,133.218318,-35.840625,-11.004407
2026-03-29 14:40:46.572000000,131.93509,-36.180099,-11.355882
2026-03-29 14:40:46.670000000,131.926743,-36.267662,-10.688862
2026-03-29 14:40:46.768000000,132.980942,-36.2219,-10.087273
2026-03-29 14:40:46.867000000,135.775527,-36.493523,-8.437231
2026-03-29 14:40:46.964994873,134.793223,-36.460031,-9.412683
2026-03-29 14:40:47.064000000,130.744396,-36.691752,-10.398984
2026-03-29 14:40:47.162000000,128.696091,-37.496041,-9.675316
2026-03-29 14:40:47.260000000,132.533564,-37.781936,-7.461498
2026-03-29 14:40:47.359000000,137.246381,-37.681795,-5.62182
2026-03-29 14:40:47.457000000,137.785515,-38.044721,-5.248639
2026-03-29 14:40:47.555000000,138.407896,-37.608203,-5.240286
2026-03-29 14:40:47.654000000,139.289673,-36.872616,-5.185558
2026-03-29 14:40:47.752000000,139.179598,-36.465933,-5.477277
2026-03-29 14:40:47.851000000,140.261678,-36.432898,-5.222058
2026-03-29 14:40:47.949000000,140.357997,-36.419101,-5.753404
2026-03-29 14:40:48.047000000,138.303257,-36.468146,-7.272693
2026-03-29 14:40:48.146000000,135.176643,-36.831211,-8.789668
2026-03-29 14:40:48.244000000,132.535613,-36.538442,-9.926941
2026-03-29 14:40:48.342000000,131.215871,-36.614076,-9.741992
2026-03-29 14:40:48.441000000,131.262166,-36.219496,-9.024161
2026-03-29 14:40:48.539000000,131.931538,-35.834997,-8.486479
2026-03-29 14:40:48.637000000,133.85481,-35.620225,-6.660118
2026-03-29 14:40:48.736000000,138.469204,-35.19757,-4.743469
2026-03-29 14:40:48.834000000,142.175797,-35.458135,-4.027818
2026-03-29 14:40:48.933000000,144.478923,-36.029477,-3.649472
2026-03-29 14:40:49.031000000,145.112191,-35.87853,-4.453289
2026-03-29 14:40:49.129000000,145.4066,-35.51642,-5.450819
2026-03-29 14:40:49.228000000,144.789328,-35.528397,-7.124826
2026-03-29 14:40:49.326000000,142.260915,-35.61974,-8.435987
2026-03-29 14:40:49.424000000,137.943061,-35.731148,-10.056046
2026-03-29 14:40:49.523000000,134.613111,-35.903753,-10.833162
2026-03-29 14:40:49.621000000,136.354249,-35.783822,-9.313198
2026-03-29 14:40:49.720000000,138.938219,-35.185972,-7.836748
2026-03-29 14:40:49.818000000,140.362191,-34.733278,-7.075358
2026-03-29 14:40:49.915994629,139.543128,-35.274713,-7.311173
2026-03-29 14:40:50.015000000,139.625036,-34.764795,-7.809064
2026-03-29 14:40:50.113000000,139.820283,-34.889798,-7.718907
2026-03-29 14:40:50.211000000,140.787233,-34.740979,-6.868866
2026-03-29 14:40:50.310000000,142.570363,-34.500327,-6.353599
2026-03-29 14:40:50.408000000,141.33108,-34.327458,-6.616945
2026-03-29 14:40:50.507000000,141.595982,-34.532747,-6.530455
2026-03-29 14:40:50.605000000,144.722378,-34.095734,-5.91699
2026-03-29 14:40:50.703000000,146.007506,-33.633088,-5.808692
2026-03-29 14:40:50.802000000,146.430882,-33.813531,-6.342083
2026-03-29 14:40:50.900000000,145.381533,-34.659146,-7.92737
2026-03-29 14:40:50.998000000,140.631614,-35.41157,-10.91213
2026-03-29 14:40:51.097000000,135.402189,-35.108484,-12.611237
2026-03-29 14:40:51.195000000,133.238577,-35.032071,-12.529518
2026-03-29 14:40:51.294000000,134.549413,-35.087191,-11.171968
2026-03-29 14:40:51.392000000,136.219722,-35.056817,-10.048237
2026-03-29 14:40:51.490000000,137.819748,-34.682338,-8.691551
2026-03-29 14:40:51.589000000,140.983519,-34.608825,-7.45065
2026-03-29 14:40:51.687000000,144.299371,-35.119081,-6.212265
2026-03-29 14:40:51.785000000,144.788358,-35.754432,-6.074325
2026-03-29 14:40:51.884000000,142.602588,-36.459905,-7.242446
2026-03-29 14:40:51.982000000,143.331725,-35.935312,-6.981866
2026-03-29 14:40:52.080000000,145.499777,-35.711931,-6.273466
2026-03-29 14:40:52.179000000,144.536529,-36.311174,-7.085165
2026-03-29 14:40:52.277000000,143.457318,-36.400455,-7.966491
2026-03-29 14:40:52.376000000,142.179526,-35.904682,-8.472544
2026-03-29 14:40:52.474000000,143.578008,-36.063027,-7.926282
2026-03-29 14:40:52.572000000,146.550615,-35.637646,-6.721138
2026-03-29 14:40:52.671000000,148.677509,-35.357437,-6.20584
2026-03-29 14:40:52.769000000,148.651117,-35.502357,-7.4948
2026-03-29 14:40:52.867000000,145.539652,-36.009239,-9.269937
2026-03-29 14:40:52.966000000,142.815048,-35.449187,-10.854283
2026-03-29 14:40:53.064000000,139.541926,-35.241427,-12.112845
2026-03-29 14:40:53.163000000,138.340373,-35.668658,-11.782566
2026-03-29 14:40:53.261000000,137.987703,-35.767187,-10.532382
2026-03-29 14:40:53.359000000,137.420005,-35.754715,-9.117778
2026-03-29 14:40:53.458000000,141.319633,-35.223682,-6.98383
2026-03-29 14:40:53.556000000,147.154718,-33.894035,-4.648623
2026-03-29 14:40:53.653994873,151.022873,-33.397593,-3.450712
2026-03-29 14:40:53.753000000,151.529632,-33.407207,-3.689023
2026-03-29 14:40:53.851000000,150.002046,-33.747254,-4.73402
2026-03-29 14:40:53.950000000,150.484394,-33.972944,-4.974128
2026-03-29 14:40:54.048000000,149.695603,-34.380191,-5.896802
2026-03-29 14:40:54.146000000,145.018836,-34.749298,-7.667238
2026-03-29 14:40:54.245000000,142.820704,-34.476906,-7.62326
2026-03-29 14:40:54.343000000,142.725586,-35.396953,-7.104827
2026-03-29 14:40:54.441000000,144.139996,-35.779625,-6.78139
2026-03-29 14:40:54.540000000,146.489348,-34.861583,-6.154852
2026-03-29 14:40:54.638000000,148.272929,-34.420831,-6.332636
2026-03-29 14:40:54.737000000,147.632135,-33.732703,-6.386835
2026-03-29 14:40:54.835000000,145.15029,-33.84774,-6.982093
2026-03-29 14:40:54.933000000,143.918943,-33.98486,-7.059182
2026-03-29 14:40:55.032000000,145.237074,-34.113844,-6.452849
2026-03-29 14:40:55.130000000,146.695251,-33.43158,-5.781182
2026-03-29 14:40:55.228000000,148.710799,-33.514359,-4.537448
2026-03-29 14:40:55.327000000,151.270467,-33.133248,-4.468261
2026-03-29 14:40:55.425000000,152.865904,-32.882665,-4.773853
2026-03-29 14:40:55.523005127,154.034057,-33.032513,-5.347805
2026-03-29 14:40:55.622000000,153.192018,-33.235362,-6.138212
2026-03-29 14:40:55.720000000,152.298069,-33.610862,-7.583685
2026-03-29 14:40:55.819000000,148.246824,-33.950391,-9.741613
2026-03-29 14:40:55.917000000,141.533759,-34.542247,-12.618156
2026-03-29 14:40:56.015000000,136.180038,-33.981735,-14.09084
2026-03-29 14:40:56.114000000,133.571548,-33.654087,-13.591278
2026-03-29 14:40:56.212000000,132.391811,-33.685216,-12.205144
2026-03-29 14:40:56.310000000,134.114849,-33.601635,-10.011434
2026-03-29 14:40:56.409000000,139.7937,-33.389766,-6.738265
2026-03-29 14:40:56.507000000,145.302876,-33.537469,-4.639791
2026-03-29 14:40:56.606000000,148.180312,-34.18229,-4.272007
2026-03-29 14:40:56.704000000,148.500853,-33.677658,-4.264453
2026-03-29 14:40:56.802000000,149.900632,-33.442368,-3.340374
2026-03-29 14:40:56.901000000,155.229395,-32.26302,-2.287014
2026-03-29 14:40:56.999000000,158.421989,-31.900054,-2.186933
2026-03-29 14:40:57.097000000,160.008724,-31.900132,-3.284177
2026-03-29 14:40:57.196000000,160.122228,-31.636565,-5.405487
2026-03-29 14:40:57.294000000,155.351655,-31.736829,-8.080957
2026-03-29 14:40:57.393000000,148.30469,-32.620727,-11.066494
2026-03-29 14:40:57.491000000,141.157949,-33.200648,-13.574597
2026-03-29 14:40:57.589000000,136.655051,-34.527518,-13.73087
2026-03-29 14:40:57.688000000,135.292059,-35.75131,-13.427876
2026-03-29 14:40:57.786000000,134.724593,-36.577261,-12.108221
2026-03-29 14:40:57.884000000,135.410399,-36.333143,-10.013868
2026-03-29 14:40:57.983000000,140.054381,-36.418497,-6.557231
2026-03-29 14:40:58.081000000,146.248885,-35.035346,-3.355126
2026-03-29 14:40:58.180000000,150.575495,-34.340426,-0.49746
2026-03-29 14:40:58.278000000,154.882613,-33.596666,0.95168
2026-03-29 14:40:58.376000000,161.283484,-32.714226,2.650153
2026-03-29 14:40:58.475000000,166.909893,-31.767336,2.738124
2026-03-29 14:40:58.573000000,169.858745,-32.175437,2.365462
2026-03-29 14:40:58.671000000,172.292751,-32.240982,1.658373
2026-03-29 14:40:58.770000000,174.19485,-32.855816,0.557354
2026-03-29 14:40:58.868000000,174.545457,-33.574813,-0.516334
2026-03-29 14:40:58.966000000,173.678774,-33.670073,-2.254085
2026-03-29 14:40:59.065000000,170.500769,-34.351077,-4.868537
2026-03-29 14:40:59.163000000,169.454849,-34.748161,-6.128272
2026-03-29 14:40:59.262000000,167.761918,-34.741921,-7.562835
2026-03-29 14:40:59.360000000,164.203827,-34.704854,-9.230143
2026-03-29 14:40:59.458000000,163.30287,-34.468235,-9.052251
2026-03-29 14:40:59.557000000,161.50108,-34.873884,-9.82057
2026-03-29 14:40:59.655000000,157.35816,-35.174344,-10.649988
2026-03-29 14:40:59.753000000,157.408608,-35.159615,-9.857008
2026-03-29 14:40:59.852000000,160.957369,-34.58621,-7.830837
2026-03-29 14:40:59.950000000,163.963158,-34.351757,-5.978664
2026-03-29 14:41:00.049000000,165.564223,-34.351654,-4.711225
2026-03-29 14:41:00.147000000,168.996871,-34.404964,-3.883966
2026-03-29 14:41:00.245000000,171.43559,-34.296186,-3.975511
2026-03-29 14:41:00.344000000,168.468419,-35.186303,-6.110846
2026-03-29 14:41:00.442000000,163.106379,-35.661521,-8.922338
2026-03-29 14:41:00.540000000,158.653041,-35.292912,-10.461006
2026-03-29 14:41:00.640000000,159.290789,-34.987996,-10.325669
2026-03-29 14:41:00.740000000,158.343429,-35.198933,-10.23013
2026-03-29 14:41:00.840000000,155.705582,-36.105193,-10.857449
2026-03-29 14:41:00.941000000,156.772075,-35.332029,-9.967286
2026-03-29 14:41:01.040000000,158.186881,-35.25369,-9.575186
2026-03-29 14:41:01.139000000,158.740345,-34.88862,-9.395793
2026-03-29 14:41:01.239000000,158.957121,-34.547896,-9.570167
2026-03-29 14:41:01.336994873,156.555326,-34.69608,-10.973567
2026-03-29 14:41:01.436000000,155.633319,-34.848814,-11.231806
2026-03-29 14:41:01.534000000,156.436044,-35.037419,-11.079159
2026-03-29 14:41:01.632000000,152.254875,-35.366043,-12.071236
2026-03-29 14:41:01.731000000,149.160676,-36.287993,-13.26157
2026-03-29 14:41:01.829000000,146.448777,-36.124191,-13.773922
2026-03-29 14:41:01.927000000,144.522923,-35.830817,-14.119594
2026-03-29 14:41:02.026000000,146.81228,-35.300108,-12.732974
2026-03-29 14:41:02.124000000,149.101909,-35.907855,-11.177185
2026-03-29 14:41:02.223000000,149.280778,-35.906738,-11.074232
2026-03-29 14:41:02.321000000,146.052708,-36.790664,-12.77273
2026-03-29 14:41:02.419000000,138.08211,-35.972564,-15.153239
2026-03-29 14:41:02.518000000,131.790057,-36.399516,-16.544072
2026-03-29 14:41:02.616000000,130.160634,-35.945868,-16.091861
2026-03-29 14:41:02.714000000,129.599465,-36.927462,-15.063043
2026-03-29 14:41:02.813000000,130.152519,-38.088345,-13.428246
2026-03-29 14:41:02.911000000,128.30647,-38.370165,-12.892149
2026-03-29 14:41:03.010000000,128.936937,-37.452058,-10.78522
2026-03-29 14:41:03.108000000,135.602177,-37.277485,-7.572122
2026-03-29 14:41:03.206005127,143.155697,-36.655948,-4.607584
2026-03-29 14:41:03.305000000,147.700314,-36.323462,-3.500963
2026-03-29 14:41:03.403000000,146.951342,-36.44619,-4.955342
2026-03-29 14:41:03.501000000,143.145438,-37.428525,-7.53027
2026-03-29 14:41:03.600000000,140.531538,-37.137221,-8.637339
2026-03-29 14:41:03.698000000,139.825857,-38.058596,-9.558457
2026-03-29 14:41:03.797000000,139.184666,-38.654414,-9.233791
2026-03-29 14:41:03.895000000,138.862677,-38.719635,-9.778223
2026-03-29 14:41:03.993000000,136.763883,-37.610816,-11.400035
2026-03-29 14:41:04.092000000,132.641809,-37.056341,-12.767433
2026-03-29 14:41:04.190000000,130.951173,-36.702701,-13.081565
