timestamp,mx,my,mz
2026-03-29 14:40:55.841000000,-13.593751,-36.112503,-25.725
2026-03-29 14:40:55.941000000,-14.418751,-35.962502,-25.518751
2026-03-29 14:40:56.041000000,-15.656251,-35.831253,-25.218752
2026-03-29 14:40:56.141000000,-16.800001,-35.868752,-24.843752
2026-03-29 14:40:56.241000000,-17.868752,-35.981251,-24.543751
2026-03-29 14:40:56.341005127,-18.393751,-35.981251,-24.206251
2026-03-29 14:40:56.443000000,-18.450001,-36.243752,-23.962502
2026-03-29 14:40:56.541000000,-18.056252,-36.243752,-23.90625
2026-03-29 14:40:56.641000000,-17.4375,-36.450001,-24.056252
2026-03-29 14:40:56.741000000,-16.200001,-36.75,-24.31875
2026-03-29 14:40:56.841000000,-14.325001,-36.9375,-24.825001
2026-03-29 14:40:56.941000000,-12.731251,-36.956253,-25.125002
2026-03-29 14:40:57.041000000,-11.175,-36.825001,-25.44375
2026-03-29 14:40:57.141000000,-10.181251,-36.712502,-25.762501
2026-03-29 14:40:57.241000000,-10.087501,-36.450001,-26.025002
2026-03-29 14:40:57.341000000,-10.8,-36.318752,-25.893751
2026-03-29 14:40:57.442000000,-11.3625,-36.337502,-25.856251
2026-03-29 14:40:57.541000000,-12.712501,-36.243752,-25.406252
2026-03-29 14:40:57.641000000,-14.175,-36.243752,-24.69375
2026-03-29 14:40:57.741000000,-15.4875,-36.262501,-24.356251
2026-03-29 14:40:57.841000000,-16.518751,-36.318752,-23.962502
2026-03-29 14:40:57.941000000,-17.0625,-36.618752,-23.71875
2026-03-29 14:40:58.041000000,-16.556252,-36.993752,-23.6625
2026-03-29 14:40:58.141000000,-15.337501,-37.012501,-24.13125
2026-03-29 14:40:58.240994873,-13.931251,-37.012501,-24.056252
2026-03-29 14:40:58.341000000,-11.6625,-36.9375,-24.487501
2026-03-29 14:40:58.442000000,-9.543751,-36.675003,-25.181252
2026-03-29 14:40:58.541000000,-7.5375,-36.506252,-25.556252
2026-03-29 14:40:58.641000000,-5.64375,-36.1875,-25.968752
2026-03-29 14:40:58.741000000,-4.3125,-35.962502,-26.306252
2026-03-29 14:40:58.841000000,-3.50625,-35.681252,-26.493752
2026-03-29 14:40:58.941000000,-3.15,-35.756252,-26.400002
2026-03-29 14:40:59.041000000,-3.15,-35.550003,-26.268751
2026-03-29 14:40:59.141000000,-3.75,-35.850002,-25.931252
2026-03-29 14:40:59.241000000,-4.74375,-36.0,-25.368752
2026-03-29 14:40:59.341000000,-5.83125,-36.243752,-25.237501
2026-03-29 14:40:59.443000000,-7.29375,-36.543751,-24.862501
2026-03-29 14:40:59.541000000,-8.4375,-36.693752,-24.562502
2026-03-29 14:40:59.641000000,-9.75,-36.975002,-24.150002
2026-03-29 14:40:59.741000000,-10.6875,-37.106251,-23.90625
2026-03-29 14:40:59.841000000,-11.118751,-37.200001,-23.90625
2026-03-29 14:40:59.941000000,-11.212501,-37.03125,-24.262501
2026-03-29 14:41:00.041000000,-10.9125,-36.918751,-24.637501
2026-03-29 14:41:00.141000000,-10.35,-36.825001,-24.6
2026-03-29 14:41:00.241000000,-9.450001,-36.825001,-24.918751
2026-03-29 14:41:00.341000000,-8.90625,-36.768753,-25.143751
2026-03-29 14:41:00.442000000,-8.75625,-36.84375,-25.200001
2026-03-29 14:41:00.541000000,-8.8125,-36.84375,-25.331251
2026-03-29 14:41:00.641000000,-9.01875,-36.806252,-25.218752
2026-03-29 14:41:00.741000000,-9.543751,-36.900002,-25.031252
2026-03-29 14:41:00.841000000,-10.35,-37.200001,-24.656252
2026-03-29 14:41:00.941000000,-11.15625,-37.3125,-24.525002
2026-03-29 14:41:01.041000000,-11.83125,-37.181252,-24.112501
2026-03-29 14:41:01.141000000,-12.31875,-37.143753,-23.94375
2026-03-29 14:41:01.241000000,-12.337501,-37.162502,-24.018751
2026-03-29 14:41:01.341000000,-12.356251,-37.237503,-23.85
2026-03-29 14:41:01.442000000,-12.543751,-37.40625,-23.962502
2026-03-29 14:41:01.541000000,-12.4875,-37.631252,-23.793751
2026-03-29 14:41:01.641000000,-12.618751,-37.743752,-23.831251
2026-03-29 14:41:01.741000000,-12.843751,-37.856251,-23.868752
2026-03-29 14:41:01.841000000,-13.425,-37.987503,-23.94375
2026-03-29 14:41:01.940994873,-14.043751,-38.15625,-23.737501
2026-03-29 14:41:02.041000000,-14.250001,-38.0625,-23.681252
2026-03-29 14:41:02.141000000,-14.343751,-38.043751,-23.700001
2026-03-29 14:41:02.241000000,-14.83125,-38.25,-23.34375
2026-03-29 14:41:02.341000000,-16.06875,-38.137501,-23.212502
2026-03-29 14:41:02.442000000,-17.025002,-37.950001,-22.96875
2026-03-29 14:41:02.541000000,-18.09375,-37.818752,-22.612501
2026-03-29 14:41:02.641000000,-18.731251,-37.931252,-22.331251
2026-03-29 14:41:02.741000000,-19.275002,-37.856251,-22.106251
2026-03-29 14:41:02.841000000,-20.1,-37.743752,-21.768751
2026-03-29 14:41:02.941000000,-20.887501,-37.575001,-21.487501
2026-03-29 14:41:03.041000000,-20.643751,-37.387501,-21.675001
2026-03-29 14:41:03.141000000,-19.425001,-37.21875,-21.9375
2026-03-29 14:41:03.241000000,-18.0375,-37.256252,-22.331251
2026-03-29 14:41:03.341000000,-16.668751,-37.462502,-22.78125
2026-03-29 14:41:03.441000000,-15.88125,-37.293751,-23.137501
2026-03-29 14:41:03.541000000,-15.39375,-37.5,-23.25
2026-03-29 14:41:03.641000000,-14.906251,-37.762501,-23.19375
2026-03-29 14:41:03.741000000,-14.437501,-37.96875,-23.137501
2026-03-29 14:41:03.841000000,-14.868751,-38.325001,-22.875
2026-03-29 14:41:03.941000000,-15.825001,-38.400002,-22.63125
2026-03-29 14:41:04.041000000,-17.025002,-38.493752,-22.40625
2026-03-29 14:41:04.141000000,-17.90625,-38.231251,-22.25625
2026-03-29 14:41:04.241000000,-18.7875,-38.34375,-22.1625
2026-03-29 14:41:04.341000000,-19.44375,-38.212502,-22.25625
2026-03-29 14:41:04.443000000,-20.19375,-38.0625,-22.143751
2026-03-29 14:41:04.541000000,-21.393751,-37.837502,-22.1625
2026-03-29 14:41:04.641000000,-21.993752,-37.200001,-22.293751
2026-03-29 14:41:04.741000000,-22.425001,-37.200001,-22.387501
2026-03-29 14:41:04.841000000,-22.612501,-36.900002,-22.368752
2026-03-29 14:41:04.941000000,-22.9125,-36.825001,-22.293751
2026-03-29 14:41:05.041000000,-22.950001,-36.5625,-22.368752
2026-03-29 14:41:05.141000000,-22.987501,-36.375,-22.425001
2026-03-29 14:41:05.241000000,-23.212502,-36.300003,-22.6875
2026-03-29 14:41:05.341000000,-23.34375,-36.262501,-22.650002
2026-03-29 14:41:05.442000000,-23.831251,-36.225002,-22.5
2026-03-29 14:41:05.541000000,-24.50625,-35.8125,-22.387501
2026-03-29 14:41:05.640994873,-25.312502,-35.268753,-22.387501
2026-03-29 14:41:05.741000000,-26.250002,-34.800003,-22.35
2026-03-29 14:41:05.841000000,-26.94375,-34.59375,-22.387501
2026-03-29 14:41:05.941000000,-27.187502,-34.425003,-22.425001
2026-03-29 14:41:06.041000000,-27.450001,-34.068752,-22.612501
2026-03-29 14:41:06.141000000,-27.375002,-33.84375,-22.743752
2026-03-29 14:41:06.241000000,-27.450001,-33.637501,-23.19375
2026-03-29 14:41:06.341000000,-27.300001,-33.431252,-23.418751
2026-03-29 14:41:06.442000000,-27.018751,-33.506252,-23.75625
2026-03-29 14:41:06.541000000,-26.94375,-33.5625,-24.168751
2026-03-29 14:41:06.641000000,-26.812502,-33.356251,-24.393751
2026-03-29 14:41:06.741000000,-27.13125,-33.1875,-24.468752
2026-03-29 14:41:06.841000000,-26.75625,-33.09375,-24.468752
2026-03-29 14:41:06.941000000,-26.268751,-33.112503,-24.900002
2026-03-29 14:41:07.041000000,-25.5375,-33.262501,-25.012501
2026-03-29 14:41:07.141000000,-25.200001,-33.356251,-25.293751
2026-03-29 14:41:07.241000000,-24.993752,-33.450001,-25.181252
2026-03-29 14:41:07.341000000,-25.031252,-33.600002,-24.993752
2026-03-29 14:41:07.442000000,-25.593752,-33.5625,-24.712502
2026-03-29 14:41:07.541000000,-26.250002,-33.262501,-24.618752
2026-03-29 14:41:07.641000000,-27.262501,-32.53125,-24.675001
2026-03-29 14:41:07.741000000,-28.312502,-31.931252,-24.393751
2026-03-29 14:41:07.841000000,-29.231251,-31.406252,-24.543751
2026-03-29 14:41:07.941000000,-29.587502,-31.087502,-24.712502
2026-03-29 14:41:08.041000000,-30.000002,-30.806252,-24.956251
2026-03-29 14:41:08.141000000,-29.868752,-30.562502,-25.143751
2026-03-29 14:41:08.241000000,-29.250002,-30.393751,-25.387501
2026-03-29 14:41:08.341000000,-28.500002,-30.356251,-25.650002
2026-03-29 14:41:08.442000000,-27.712502,-30.825001,-25.987501
2026-03-29 14:41:08.541000000,-26.85,-31.125002,-26.306252
2026-03-29 14:41:08.641000000,-26.00625,-31.1625,-26.306252
2026-03-29 14:41:08.741000000,-25.368752,-31.237501,-26.2875
2026-03-29 14:41:08.841000000,-24.487501,-31.406252,-26.512501
2026-03-29 14:41:08.941000000,-23.962502,-31.25625,-26.718752
2026-03-29 14:41:09.041000000,-23.606251,-31.35,-26.831251
2026-03-29 14:41:09.141000000,-23.887501,-31.406252,-26.85
2026-03-29 14:41:09.241000000,-24.393751,-31.293751,-26.6625
2026-03-29 14:41:09.340994873,-24.862501,-31.181252,-26.681252
2026-03-29 14:41:09.442000000,-25.762501,-31.181252,-26.737501
2026-03-29 14:41:09.541000000,-26.700001,-30.937502,-26.625002
2026-03-29 14:41:09.641000000,-27.618752,-30.450001,-26.418751
2026-03-29 14:41:09.741000000,-27.712502,-30.356251,-26.550001
2026-03-29 14:41:09.841000000,-27.487501,-30.393751,-27.000002
2026-03-29 14:41:09.941000000,-26.418751,-30.6,-27.468752
2026-03-29 14:41:10.041000000,-25.125002,-30.768751,-27.918751
2026-03-29 14:41:10.141000000,-23.831251,-30.937502,-28.237501
2026-03-29 14:41:10.241000000,-22.368752,-31.125002,-28.425001
2026-03-29 14:41:10.341000000,-21.28125,-31.518751,-28.668751
2026-03-29 14:41:10.441994873,-20.775002,-32.137501,-28.781252
2026-03-29 14:41:10.541000000,-20.981251,-32.325001,-28.650002
2026-03-29 14:41:10.641000000,-21.375,-32.34375,-28.125002
2026-03-29 14:41:10.741000000,-22.06875,-32.268753,-27.731251
2026-03-29 14:41:10.841000000,-22.800001,-32.15625,-27.487501
2026-03-29 14:41:10.941000000,-24.0,-32.100002,-27.31875
2026-03-29 14:41:11.041000000,-24.656252,-32.006252,-27.093752
2026-03-29 14:41:11.141000000,-25.106251,-32.025002,-26.831251
2026-03-29 14:41:11.241000000,-25.25625,-32.0625,-26.681252
2026-03-29 14:41:11.341000000,-24.956251,-31.856251,-26.6625
2026-03-29 14:41:11.442000000,-25.050001,-32.006252,-26.700001
2026-03-29 14:41:11.541000000,-25.181252,-31.987501,-26.643751
2026-03-29 14:41:11.641000000,-25.050001,-32.006252,-26.493752
2026-03-29 14:41:11.741000000,-24.69375,-32.006252,-26.400002
2026-03-29 14:41:11.841000000,-24.50625,-32.212502,-26.606251
2026-03-29 14:41:11.941000000,-24.262501,-32.193752,-26.85
2026-03-29 14:41:12.041000000,-23.981251,-32.15625,-27.000002
2026-03-29 14:41:12.141000000,-23.90625,-32.362503,-26.812502
2026-03-29 14:41:12.241000000,-23.475,-32.400002,-26.887501
2026-03-29 14:41:12.341000000,-22.893751,-32.550003,-27.0375
2026-03-29 14:41:12.442000000,-22.63125,-32.606251,-27.075001
2026-03-29 14:41:12.541000000,-22.950001,-32.587502,-27.018751
2026-03-29 14:41:12.641000000,-23.475,-32.475002,-26.643751
2026-03-29 14:41:12.741000000,-23.831251,-32.550003,-26.400002
2026-03-29 14:41:12.841000000,-23.8125,-32.475002,-26.362501
2026-03-29 14:41:12.941000000,-23.85,-32.512501,-26.475
2026-03-29 14:41:13.041000000,-24.0,-32.400002,-26.306252
2026-03-29 14:41:13.141000000,-24.337502,-32.306252,-26.2875
2026-03-29 14:41:13.241000000,-24.656252,-32.53125,-26.212502
2026-03-29 14:41:13.341000000,-24.581251,-32.475002,-26.156252
2026-03-29 14:41:13.443000000,-24.825001,-32.4375,-26.19375
2026-03-29 14:41:13.541000000,-24.806252,-32.400002,-26.250002
2026-03-29 14:41:13.641000000,-24.843752,-32.362503,-26.268751
2026-03-29 14:41:13.741000000,-24.900002,-32.268753,-26.19375
2026-03-29 14:41:13.841000000,-24.993752,-32.362503,-26.38125
2026-03-29 14:41:13.941000000,-25.06875,-32.362503,-26.250002
2026-03-29 14:41:14.041000000,-25.087502,-32.212502,-26.325001
2026-03-29 14:41:14.141000000,-24.843752,-32.25,-26.343752
2026-03-29 14:41:14.241000000,-24.375002,-32.100002,-26.325001
2026-03-29 14:41:14.341000000,-24.337502,-32.100002,-26.400002
2026-03-29 14:41:14.443000000,-24.618752,-32.025002,-26.475
2026-03-29 14:41:14.541000000,-24.956251,-32.100002,-26.325001
2026-03-29 14:41:14.641000000,-25.218752,-31.931252,-26.306252
2026-03-29 14:41:14.741000000,-25.44375,-31.9125,-26.268751
2026-03-29 14:41:14.841000000,-25.893751,-32.006252,-26.156252
2026-03-29 14:41:14.941000000,-26.231251,-31.931252,-26.268751
2026-03-29 14:41:15.041000000,-26.512501,-31.968752,-26.325001
2026-03-29 14:41:15.141000000,-26.400002,-31.837502,-26.400002
2026-03-29 14:41:15.241000000,-26.1,-31.950001,-26.231251
2026-03-29 14:41:15.341000000,-25.800001,-31.9125,-26.456251
2026-03-29 14:41:15.443000000,-25.462502,-31.9125,-26.493752
2026-03-29 14:41:15.541000000,-25.087502,-31.837502,-26.550001
2026-03-29 14:41:15.641000000,-24.525002,-31.706251,-26.550001
2026-03-29 14:41:15.741000000,-24.075001,-31.706251,-26.493752
2026-03-29 14:41:15.841000000,-23.587502,-31.687502,-26.737501
2026-03-29 14:41:15.941000000,-23.587502,-31.81875,-26.400002
2026-03-29 14:41:16.041000000,-23.681252,-31.856251,-26.2875
2026-03-29 14:41:16.141000000,-23.887501,-31.9125,-26.306252
2026-03-29 14:41:16.241000000,-24.243752,-31.950001,-26.118752
2026-03-29 14:41:16.341000000,-24.450001,-32.081253,-26.231251
2026-03-29 14:41:16.442000000,-24.750002,-32.0625,-26.325001
2026-03-29 14:41:16.541000000,-25.275002,-32.0625,-26.19375
2026-03-29 14:41:16.641000000,-25.725,-32.137501,-25.762501
2026-03-29 14:41:16.741000000,-25.931252,-32.081253,-25.687502
2026-03-29 14:41:16.841000000,-25.950001,-31.950001,-25.800001
2026-03-29 14:41:16.941000000,-25.762501,-31.931252,-25.725
2026-03-29 14:41:17.041000000,-25.406252,-32.0625,-25.706251
2026-03-29 14:41:17.141000000,-25.44375,-32.025002,-25.668751
2026-03-29 14:41:17.241000000,-25.312502,-32.193752,-25.556252
2026-03-29 14:41:17.341000000,-24.975,-32.34375,-25.668751
2026-03-29 14:41:17.443000000,-24.88125,-32.34375,-25.9125
2026-03-29 14:41:17.541000000,-24.7875,-32.268753,-26.118752
2026-03-29 14:41:17.641000000,-24.750002,-32.175003,-25.931252
2026-03-29 14:41:17.741000000,-24.675001,-32.0625,-25.875002
2026-03-29 14:41:17.841000000,-24.543751,-32.081253,-26.137501
2026-03-29 14:41:17.941000000,-24.187502,-31.9125,-26.081251
2026-03-29 14:41:18.041000000,-23.94375,-31.762501,-26.1
2026-03-29 14:41:18.141000000,-23.981251,-31.837502,-26.025002
2026-03-29 14:41:18.241000000,-23.681252,-31.950001,-25.968752
2026-03-29 14:41:18.341000000,-23.38125,-32.043751,-25.968752
2026-03-29 14:41:18.443000000,-23.4375,-32.268753,-26.137501
2026-03-29 14:41:18.541000000,-23.34375,-32.381252,-26.343752
2026-03-29 14:41:18.641000000,-23.56875,-32.287502,-26.156252
2026-03-29 14:41:18.741000000,-23.175001,-32.400002,-26.38125
2026-03-29 14:41:18.841000000,-23.025002,-32.550003,-26.700001
2026-03-29 14:41:18.941000000,-22.743752,-32.643753,-26.981251
2026-03-29 14:41:19.041000000,-22.950001,-32.700001,-27.112501
2026-03-29 14:41:19.141000000,-23.081251,-32.643753,-27.225
2026-03-29 14:41:19.241000000,-22.668751,-32.53125,-27.375002
2026-03-29 14:41:19.341000000,-22.556252,-32.681252,-27.431252
2026-03-29 14:41:19.443000000,-22.143751,-32.8125,-27.487501
2026-03-29 14:41:19.541000000,-22.59375,-32.868752,-27.225
2026-03-29 14:41:19.641000000,-22.743752,-32.700001,-27.0375
2026-03-29 14:41:19.741000000,-22.81875,-32.606251,-26.981251
2026-03-29 14:41:19.842000000,-22.612501,-32.362503,-26.831251
2026-03-29 14:41:19.941000000,-22.575001,-32.175003,-26.75625
2026-03-29 14:41:20.041000000,-22.743752,-32.287502,-26.643751
2026-03-29 14:41:20.141000000,-22.800001,-32.081253,-26.456251
2026-03-29 14:41:20.241000000,-22.9125,-32.0625,-26.343752
2026-03-29 14:41:20.341000000,-22.725,-31.968752,-26.56875
2026-03-29 14:41:20.442000000,-22.743752,-32.100002,-26.75625
2026-03-29 14:41:20.541000000,-22.59375,-32.081253,-26.493752
2026-03-29 14:41:20.641000000,-22.44375,-32.25,-26.418751
2026-03-29 14:41:20.741000000,-22.6875,-32.456253,-26.6625
2026-03-29 14:41:20.841000000,-22.837502,-32.493752,-26.831251
2026-03-29 14:41:20.941000000,-23.34375,-32.53125,-26.775002
2026-03-29 14:41:21.042000000,-23.700001,-32.381252,-26.775002
2026-03-29 14:41:21.141000000,-24.018751,-32.587502,-26.512501
2026-03-29 14:41:21.241000000,-24.300001,-32.550003,-26.268751
2026-03-29 14:41:21.341000000,-24.581251,-32.587502,-26.38125
2026-03-29 14:41:21.443000000,-25.143751,-32.681252,-26.400002
2026-03-29 14:41:21.541000000,-24.993752,-32.756252,-26.043751
2026-03-29 14:41:21.641000000,-24.975,-32.700001,-26.212502
2026-03-29 14:41:21.741000000,-24.468752,-32.756252,-26.325001
2026-03-29 14:41:21.841000000,-24.525002,-32.887501,-26.550001
2026-03-29 14:41:21.941000000,-24.768751,-32.643753,-26.6625
2026-03-29 14:41:22.041000000,-24.88125,-32.587502,-26.606251
2026-03-29 14:41:22.141000000,-25.106251,-32.625,-26.531252
2026-03-29 14:41:22.241000000,-24.806252,-32.512501,-26.550001
2026-03-29 14:41:22.341000000,-24.731251,-32.400002,-26.587502
2026-03-29 14:41:22.443000000,-24.637501,-32.34375,-26.325001
2026-03-29 14:41:22.541000000,-24.806252,-32.475002,-26.362501
2026-03-29 14:41:22.641000000,-24.6,-32.475002,-26.38125
2026-03-29 14:41:22.741000000,-24.262501,-32.606251,-26.362501
2026-03-29 14:41:22.841000000,-23.981251,-32.831253,-26.456251
2026-03-29 14:41:22.941000000,-23.925001,-32.681252,-26.437502
2026-03-29 14:41:23.041000000,-24.075001,-32.643753,-26.456251
2026-03-29 14:41:23.141000000,-24.450001,-32.8125,-26.56875
2026-03-29 14:41:23.241000000,-24.562502,-32.887501,-26.475
2026-03-29 14:41:23.341000000,-24.843752,-32.662502,-26.456251
2026-03-29 14:41:23.443000000,-24.88125,-32.493752,-26.362501
2026-03-29 14:41:23.541000000,-24.918751,-32.512501,-26.268751
2026-03-29 14:41:23.641000000,-24.975,-32.456253,-26.325001
2026-03-29 14:41:23.741000000,-24.731251,-32.53125,-26.400002
2026-03-29 14:41:23.841000000,-24.6,-32.625,-26.418751
2026-03-29 14:41:23.941000000,-24.375002,-32.550003,-26.231251
2026-03-29 14:41:24.041000000,-24.487501,-32.362503,-26.19375
2026-03-29 14:41:24.141000000,-24.487501,-32.400002,-26.19375
2026-03-29 14:41:24.241000000,-24.6,-32.493752,-25.950001
2026-03-29 14:41:24.341000000,-24.637501,-32.418751,-25.856251
2026-03-29 14:41:24.442000000,-24.4125,-32.325001,-25.893751
2026-03-29 14:41:24.541000000,-24.112501,-32.193752,-25.875002
2026-03-29 14:41:24.641000000,-24.150002,-32.212502,-25.931252
2026-03-29 14:41:24.741000000,-24.0,-32.34375,-26.137501
2026-03-29 14:41:24.841000000,-23.94375,-32.625,-26.118752
2026-03-29 14:41:24.941000000,-23.643751,-32.793751,-26.212502
2026-03-29 14:41:25.041000000,-23.34375,-32.90625,-26.212502
2026-03-29 14:41:25.141000000,-23.118752,-32.981251,-26.531252
2026-03-29 14:41:25.241000000,-23.0625,-33.168751,-26.418751
2026-03-29 14:41:25.341000000,-23.081251,-33.431252,-26.418751
2026-03-29 14:41:25.443000000,-22.612501,-33.393753,-26.306252
2026-03-29 14:41:25.541000000,-22.5,-33.375,-26.212502
2026-03-29 14:41:25.641000000,-22.743752,-33.262501,-26.231251
2026-03-29 14:41:25.741000000,-22.931252,-33.075001,-26.025002
2026-03-29 14:41:25.841000000,-23.456251,-32.962502,-25.837502
2026-03-29 14:41:25.941000000,-23.887501,-32.8125,-25.612501
2026-03-29 14:41:26.041000000,-24.262501,-32.587502,-25.406252
2026-03-29 14:41:26.141000000,-24.393751,-32.4375,-25.331251
2026-03-29 14:41:26.241000000,-24.656252,-32.418751,-25.481251
2026-03-29 14:41:26.341000000,-24.7875,-32.306252,-25.331251
2026-03-29 14:41:26.443000000,-24.581251,-32.212502,-25.218752
2026-03-29 14:41:26.541000000,-24.562502,-32.175003,-25.181252
2026-03-29 14:41:26.641000000,-24.543751,-32.306252,-25.425001
2026-03-29 14:41:26.741000000,-24.468752,-32.268753,-25.35
2026-03-29 14:41:26.841000000,-24.450001,-32.568752,-25.500002
2026-03-29 14:41:26.941000000,-24.562502,-32.700001,-25.425001
2026-03-29 14:41:27.041000000,-24.88125,-32.8125,-25.237501
2026-03-29 14:41:27.141000000,-24.900002,-32.793751,-25.35
2026-03-29 14:41:27.241000000,-24.750002,-32.775002,-25.518751
2026-03-29 14:41:27.341000000,-24.618752,-32.831253,-25.593752
2026-03-29 14:41:27.443000000,-24.543751,-32.868752,-25.575001
2026-03-29 14:41:27.541000000,-24.6,-32.887501,-25.612501
2026-03-29 14:41:27.641000000,-24.637501,-32.775002,-25.837502
2026-03-29 14:41:27.741000000,-24.656252,-32.700001,-26.025002
2026-03-29 14:41:27.841000000,-24.225,-32.737503,-26.250002
2026-03-29 14:41:27.941000000,-23.8125,-32.71875,-26.400002
2026-03-29 14:41:28.041000000,-23.493752,-32.887501,-26.56875
2026-03-29 14:41:28.141000000,-23.0625,-32.943752,-26.737501
2026-03-29 14:41:28.241000000,-22.425001,-32.90625,-26.737501
2026-03-29 14:41:28.341000000,-22.06875,-33.131252,-26.812502
2026-03-29 14:41:28.443000000,-21.806252,-33.225002,-26.718752
2026-03-29 14:41:28.541000000,-21.825001,-33.300003,-26.606251
2026-03-29 14:41:28.641000000,-22.293751,-33.225002,-26.437502
2026-03-29 14:41:28.741000000,-22.856251,-33.206253,-26.231251
2026-03-29 14:41:28.841000000,-23.34375,-32.943752,-26.156252
2026-03-29 14:41:28.941000000,-23.493752,-32.850002,-25.931252
2026-03-29 14:41:29.041000000,-23.700001,-33.056252,-26.137501
2026-03-29 14:41:29.141000000,-23.775002,-33.112503,-26.250002
2026-03-29 14:41:29.241000000,-23.90625,-33.112503,-26.156252
2026-03-29 14:41:29.341000000,-24.075001,-33.131252,-26.250002
2026-03-29 14:41:29.442000000,-23.925001,-33.168751,-26.306252
